ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta_0	h1_theta_1	h0	h1	lrt	p	q	signif
487	Gene_488	285.98862	8.253107	8.557194	0.1524290293455124	440.5942	10.044406	9.065716	0.35924002528190613	-0.8886651992797852	529.92426	525.0862	9.676147	0.001866756468783759	0.023334455859796988	True
201	Gene_202	153.7846	6.3374267	6.7233615	0.9545739889144897	567.94916	7.8216496	7.168625	0.7999022603034973	1.9151296615600586	439.51978	434.91016	9.219238	0.002394851639267226	0.029205507795941776	True
286	Gene_287	294.9446	5.3440895	7.7809157	0.08319583535194397	621.707	6.3056297	8.104467	0.39183494448661804	-1.4698764085769653	467.97986	463.46478	9.030151	0.002655624908596388	0.03161458224519509	True
101	Gene_102	178.30032	22.669886	10.252287	-0.7929932475090027	209.84251	23.7143	10.186809	-0.9284963607788086	-0.15544579923152924	545.51715	541.09204	8.85022	0.00293053610445404	0.03407600121458187	True
384	Gene_385	143.76672	6.93163	7.0680785	1.5148365497589111	647.03796	8.124556	7.41866	1.6710071563720703	0.6836008429527283	350.37683	346.10208	8.5494995	0.003456172374939781	0.03927468607886115	True
157	Gene_158	316.68478	8.044287	7.354895	2.964289665222168	979.3345	9.512882	7.7142744	2.805040121078491	3.779075860977173	-378.1643	-382.3743	8.419983	0.0037111928172156583	0.04123547574684065	True
119	Gene_120	155.90039	8.056751	7.9412913	1.232378602027893	833.2011	9.222693	8.2125	1.0538095235824585	2.1620655059814453	359.50806	355.32803	8.360046	0.0038356077589219995	0.04169138868393478	True
243	Gene_244	179.57487	8.433259	7.5058484	1.558639645576477	819.2527	9.0501795	7.657538	1.7135297060012817	0.8247756958007812	319.5309	315.43723	8.187378	0.004218284867312794	0.044389248656938794	True
34	Gene_35	129.0908	8.345122	7.7089605	2.432037591934204	1072.5044	9.459859	8.00713	2.583437919616699	1.7157396078109741	-48.4691	-52.553574	8.168945	0.004261367871066124	0.044389248656938794	True
105	Gene_106	177.50208	7.761405	7.456527	0.2659645974636078	554.91113	8.0120945	7.442881	0.08518833667039871	1.1368736028671265	546.914	542.9276	7.9727783	0.004748599970870848	0.04845510174358008	True
355	Gene_356	144.99922	8.0837755	7.4357314	-0.01960931532084942	668.08575	9.499685	7.7621794	-0.15258044004440308	0.7159663438796997	576.3397	572.3876	7.904297	0.0049317507474209155	0.049317507474209155	True
408	Gene_409	199.13641	5.035511	6.752816	0.8273889422416687	1096.6332	5.546335	6.904842	0.6521387100219727	1.8439571857452393	406.36765	402.48145	7.7724	0.0053050520519594135	0.052010314234896216	False
450	Gene_451	382.2971	8.121078	8.598902	-0.47314971685409546	441.5977	9.410191	8.972106	-0.27399495244026184	-1.4527989625930786	530.9344	527.09204	7.6846924	0.005569117193232276	0.053180711908185074	False
132	Gene_133	325.46146	3.9012218	6.755187	1.137433409690857	588.8053	4.517346	7.002449	1.4226187467575073	-0.3773246705532074	260.11594	256.28455	7.662781	0.005637155462267618	0.053180711908185074	False
115	Gene_116	98.29794	5.4603963	6.7718587	1.8880817890167236	646.3315	6.4596987	7.1285696	2.0712432861328125	0.8250680565834045	194.21605	190.50267	7.426758	0.006426101941070961	0.05950094389880519	False
212	Gene_213	209.69829	5.843919	7.414916	1.0613837242126465	762.5814	6.124644	7.4468336	1.285918951034546	-0.06196558102965355	341.46808	337.80707	7.3220215	0.006811475420865909	0.061922503826053715	False
295	Gene_296	90.5418	6.616762	7.4648857	1.499373197555542	589.37103	7.203613	7.665785	1.680640697479248	0.5875912308692932	281.64093	278.04016	7.201538	0.007284112492340511	0.0650367186816117	False
205	Gene_206	313.46085	5.999067	6.691051	0.7145431637763977	589.66595	6.239013	6.704451	0.5439781546592712	1.6177550554275513	487.92148	484.3511	7.140747	0.007535176130017751	0.06609803622822588	False
244	Gene_245	111.946846	3.8052914	7.042512	0.7403755784034729	784.5237	4.2214203	7.227382	0.4804810583591461	2.2330567836761475	327.51984	323.97986	7.079956	0.007795092190861053	0.06710119534211981	False
160	Gene_161	91.61738	8.575992	8.806754	0.1861058622598648	456.41507	9.29573	9.050815	0.03553119674324989	0.9185877442359924	514.45056	510.9246	7.051941	0.007917941050370136	0.06710119534211981	False
