node_name	is_leaf	sim_expr	read_count
c4926	True	0.0663888330166959	0.0
c4240	False	-1.2656450129650172	
c5253	True	0.3004707998072997	0.0
c5254	True	0.38578368242578814	0.0
c4254	False	-0.4584163080875514	
c5327	True	0.601036402990054	0.0
c5328	True	0.772870909980316	1.0
c946	False	0.9127979429743285	
c2801	False	3.612367698806498	
c3059	False	2.7316696878984166	
c3655	False	2.984240841651604	
c4521	False	2.781257369288326	
c5083	True	2.21269869388381	0.0
c5084	True	3.5119540331441574	2.0
c4522	False	3.312667346357696	
c5177	True	3.6517320960245545	9.0
c5178	True	3.1129769216544236	4.0
c3656	False	3.306831947609277	
c4613	False	3.7348935931119667	
c5277	True	3.7405531165574946	2.0
c5278	True	3.8029473638553566	3.0
c4614	False	3.5346261180999763	
c5093	True	3.232322250112882	2.0
c5094	True	4.235460673660438	3.0
c4475	False	3.120936153396291	
c5135	True	3.802137020636382	3.0
c5136	True	3.4531588459234093	4.0
c4360	False	1.3781013212055617	
c4993	True	1.5250374395288373	2.0
c4994	True	1.828991702385741	7.0
c3767	False	1.4314157791680482	
c4493	False	1.2777333416178103	
c5393	True	1.3061935702383165	2.0
c5394	True	1.7293050756477222	0.0
c4494	False	1.2630447385436783	
c5271	True	2.33683788577052	5.0
c5272	True	1.5311859343832588	1.0
c776	False	0.5914364697651928	
c1705	False	1.983916377007745	
c2248	False	2.2135380525544774	
c4601	False	4.119889133128387	
c4935	True	4.029899111422935	3.0
c4936	True	4.829539279587139	3.0
c4653	False	1.1933718804173086	
c5285	True	1.2060619541969797	1.0
c5286	True	2.241346347747276	3.0
c4600	False	2.04483321972057	
c5381	True	2.2750035091379965	2.0
c5382	True	1.4472007919695182	1.0
c2775	False	2.0869699483255513	
c4463	False	1.7261173996698604	
c4913	True	2.0386330416270058	0.0
c4914	True	2.7205266974947584	3.0
c4535	False	2.5624455557052497	
c5005	True	2.244220207231552	2.0
c5006	True	2.9948822727631645	3.0
c2221	False	0.5578969746835261	
c3575	False	-1.1221191185529245	
c4467	False	-1.7967109035666349	
c4911	True	0.10235906737740279	0.0
c4912	True	0.2706587604066472	0.0
c4468	False	-1.246317291379641	
c5039	True	0.2259635799407915	1.0
c5040	True	0.4943215306615793	0.0
