ID	gene	h0_r	h0_lambda	h0_mu	h0_sigma	h1_r	h1_lambda	h1_mu	h1_sigma	h0	h1	lr	p	signif	q
69	Gene_69	470.04913	0.0	0.83251566	1.7779757	439.8987	0.6586698	0.6942176	2.148228	462.09546	368.9132	186.3645	0.0	True	0.0
68	Gene_68	584.3552	0.0	1.0150198	1.4388405	129.96191	0.6390118	0.67669713	1.9603307	496.86765	437.8613	118.012695	0.0	True	0.0
67	Gene_67	487.54892	0.0	1.5994288	1.482416	589.3739	0.6540011	1.4465653	2.130829	343.4794	287.34872	112.26135	0.0	True	0.0
66	Gene_66	324.07993	0.0	-0.9770902	1.9466105	349.38333	0.6165431	-0.99834496	2.3646019	512.41626	459.99066	104.8512	0.0	True	0.0
65	Gene_65	584.7371	0.0	0.7138623	1.7782017	517.5311	0.68409306	0.64783704	2.2306702	492.7278	415.93655	153.58252	0.0	True	0.0
32	Gene_32	563.9923	0.0	1.7167388	1.6209337	579.09686	0.652782	1.6005939	2.2922072	264.83423	212.84	103.988464	0.0	True	0.0
110	Gene_110	299.68448	0.0	-0.504965	1.6982584	369.25064	0.517951	-0.6960954	1.9173967	554.58936	499.52795	110.1228	0.0	True	0.0
250	Gene_250	248.525	0.0	-1.2747463	1.0510577	273.07486	0.47828564	-1.6991955	1.7243862	435.68854	413.3863	44.604492	0.0	True	0.0
124	Gene_124	556.954	0.0	0.46790108	2.0286567	498.97827	0.6843772	0.4195409	2.239877	468.82986	363.52994	210.59985	0.0	True	0.0
123	Gene_123	529.64795	0.0	1.1230729	1.2299155	536.12	0.62474597	1.0773497	1.8935722	504.67084	466.54163	76.25842	0.0	True	0.0
122	Gene_122	1070.6246	0.0	2.3210998	1.8588905	671.3856	0.6883099	2.0907905	2.254854	-48.68454	-143.68228	189.99548	0.0	True	0.0
121	Gene_121	793.06274	0.0	1.3688813	1.7251108	562.7984	0.6254624	1.2534984	2.0662012	380.00555	317.96942	124.072266	0.0	True	0.0
120	Gene_120	774.1387	0.0	2.0324483	1.9813535	517.4376	0.65101236	2.1222215	2.3209722	58.76352	-34.249283	186.0256	0.0	True	0.0
119	Gene_119	428.13055	0.0	-0.34739143	1.6559155	398.82703	0.60106146	-0.53954214	2.196507	571.40076	537.4348	67.931885	0.0	True	0.0
118	Gene_118	352.03024	0.0	0.78410184	1.5267187	422.95813	0.6763141	0.6136249	2.0662968	511.10434	440.97156	140.26556	0.0	True	0.0
117	Gene_117	212.28793	0.0	1.10581	1.4493846	127.427315	0.5968229	0.79325193	2.209478	415.17978	336.5717	157.21619	0.0	True	0.0
116	Gene_116	540.8716	0.0	-0.21585906	1.6408366	397.96497	0.617438	-0.47597894	2.163185	579.71594	541.92065	75.590576	0.0	True	0.0
115	Gene_115	594.49054	0.0	1.6966659	1.3004937	430.33286	0.54589534	1.7275212	1.8869003	344.17783	322.1552	44.045227	0.0	True	0.0
